antecedents,consequents,antecedent support,consequent support,support,confidence,lift,representativity,leverage,conviction,zhangs_metric,jaccard,certainty,kulczynski
"monosodium glutamate, rice glutinous, polished, steamed",chilli bird,0.5566265060240964,0.3242685025817556,0.31049913941480206,0.5578231292517007,1.7202507329895866,1.0,0.13000269580905377,1.5281927710843377,0.9443266171792153,0.5443572721786359,0.3456322926521603,0.7576801421205426
"chilli bird, kalanchoe",monosodium glutamate,0.038898450946643716,0.5762478485370052,0.03855421686746988,0.9911504424778762,1.7200071896046776,1.0,0.01613906819804421,47.883993115318944,0.4355492734343021,0.06686567164179105,0.9791161944745982,0.5290280288852941
rice glutinous soaked,monosodium glutamate,0.07504302925989673,0.5762478485370052,0.07435456110154905,0.9908256880733944,1.7194436223734832,1.0,0.03111117694283403,46.18898450946615,0.4523632303684406,0.12887828162291168,0.9783498162901794,0.5599289730689553
"rice glutinous soaked, tap water",monosodium glutamate,0.07504302925989673,0.5762478485370052,0.07435456110154905,0.9908256880733944,1.7194436223734832,1.0,0.03111117694283403,46.18898450946615,0.4523632303684406,0.12887828162291168,0.9783498162901794,0.5599289730689553
"garlic, dried bulbs, soup, pork broth",monosodium glutamate,0.03717728055077452,0.5762478485370052,0.03683304647160069,0.9907407407407409,1.7192962077968055,1.0,0.015409718539760225,45.76523235800433,0.43452096538681306,0.06388059701492538,0.9781493516262001,0.5273297491039427
"rice glutinous soaked, rice glutinous, polished, steamed",monosodium glutamate,0.07401032702237521,0.5762478485370052,0.07332185886402753,0.9906976744186046,1.7192214720346752,1.0,0.030673567147863644,45.55335628227154,0.4517775799780093,0.12708830548926014,0.9780477207035306,0.5589689088938901
"lemon juice 100%, soup, fish broth",monosodium glutamate,0.03545611015490534,0.5762478485370052,0.0351118760757315,0.9902912621359223,1.7185161986289452,1.0,0.014680368881476235,43.646471600688486,0.4334718898265944,0.0608955223880597,0.9770886405400929,0.5256115808887497
"banana (nam-wa variety), ripe, fermented fish, liquid part (fermented for 3 -12 months)",monosodium glutamate,0.0351118760757315,0.5762478485370052,0.03476764199655766,0.9901960784313725,1.7183510202169276,1.0,0.014534498949819438,43.22271944922514,0.43325927312674184,0.060298507462686564,0.9768640193689172,0.5252653032539181
"rice glutinous soaked, shallot spring",monosodium glutamate,0.034079173838209985,0.5762478485370052,0.033734939759036145,0.9898989898989898,1.7178354633551765,1.0,0.014096889154849048,41.95146299483622,0.43261524139235163,0.05850746268656717,0.9761629290467632,0.5242207016400564
"kalanchoe, refined salt",shallot spring,0.07504302925989673,0.24302925989672977,0.03132530120481928,0.4174311926605505,1.7176170179587809,1.0,0.01308764934337794,1.2993670971851412,0.4516945652040554,0.10924369747899161,0.23039454964934025,0.2731631883982639
"apple, shallot spring",monosodium glutamate,0.033046471600688465,0.5762478485370052,0.03270223752151463,0.9895833333333335,1.7172876841895661,1.0,0.013659279359878661,40.68020654044808,0.43196117741844825,0.056716417910447764,0.975418020579475,0.5231668160095581
"shallot spring, soup, beef spare ribs broth",monosodium glutamate,0.03235800344234079,0.5762478485370052,0.03201376936316695,0.9893617021276595,1.716903073286052,1.0,0.013367539496565065,39.83270223752125,0.431519032372821,0.05552238805970149,0.9748949997407399,0.5224586288416075
"soup, fish broth, tomato cherry small",monosodium glutamate,0.03201376936316695,0.5762478485370052,0.03166953528399311,0.9892473118279569,1.7167045644326253,1.0,0.013221669564908264,39.40895008605815,0.431295998515678,0.054925373134328354,0.974625053501393,0.5221027479091994
"garlic, dried bulbs, sugar, white",monosodium glutamate,0.06299483648881239,0.5762478485370052,0.06230636833046472,0.9890710382513662,1.7163986655437389,1.0,0.02600572933484615,38.77332185886438,0.44544554093715627,0.10799522673031027,0.9742090707719081,0.5485976457684549
"coriander, refined salt",monosodium glutamate,0.1566265060240964,0.5762478485370052,0.1549053356282272,0.989010989010989,1.7162944582299422,1.0,0.06464964850797338,38.56144578313267,0.49485714285714283,0.2680166765932102,0.9740673623695558,0.6289140966560322
"buffalo meat, chilli bird",monosodium glutamate,0.0306368330464716,0.5762478485370052,0.030292598967297763,0.9887640449438203,1.7158659202878124,1.0,0.012638189838281081,37.71394148020682,0.43038965650826444,0.052537313432835825,0.9734846064677481,0.5206663713369042
"refined salt, soup, beef spare ribs broth",monosodium glutamate,0.060240963855421686,0.5762478485370052,0.059552495697074014,0.9885714285714287,1.7155316606929512,1.0,0.024838769881591775,37.078313253012325,0.44382688602341785,0.1032219570405728,0.9730300568643382,0.5459583546680321
"fermented fish, liquid part (fermented for 3 -12 months), fish sauce, grade 1",monosodium glutamate,0.059896729776247846,0.5762478485370052,0.059208261617900174,0.9885057471264368,1.7154176794517915,1.0,0.024692899949934975,36.866437177280595,0.44362317236211285,0.10262529832935562,0.9728750571911445,0.5456268281629795
"chilli bird, coriander",monosodium glutamate,0.11910499139414803,0.5762478485370052,0.11772805507745267,0.9884393063583814,1.7153023805084218,1.0,0.04909406003655635,36.65456110154872,0.47339626910182836,0.20381406436233612,0.9727182656142144,0.5963701908135993
"chilli bird, shallot spring",monosodium glutamate,0.17418244406196212,0.5762478485370052,0.1721170395869191,0.9881422924901186,1.7147869532161257,1.0,0.07174478094329617,35.736431440046104,0.504756982075865,0.29761904761904756,0.9720173514896788,0.6434140375234345
"refined salt, shallot spring",monosodium glutamate,0.2296041308089501,0.5762478485370052,0.22685025817555937,0.9880059970014992,1.7145504308777508,1.0,0.09454137178169278,35.330335628226926,0.5409643880497028,0.39179548156955996,0.9716957118516288,0.690836929205648
"coriander, soup, fish broth",monosodium glutamate,0.05576592082616179,0.5762478485370052,0.055077452667814115,0.9876543209876544,1.7139401448441671,1.0,0.022942460770053415,34.323924268502736,0.4411502005103901,0.0954653937947494,0.9708658021682665,0.5416168857029072
"garlic, dried bulbs, refined salt",monosodium glutamate,0.13562822719449225,0.5762478485370052,0.13390705679862305,0.9873096446700508,1.713342005834228,1.0,0.05575158267690876,33.39166953528404,0.48167395081180076,0.2316855270994639,0.9700524108582433,0.6098435917496012
"chilli bird, soup, pork broth",monosodium glutamate,0.0774526678141136,0.5762478485370052,0.07641996557659209,0.9866666666666667,1.712226204699323,1.0,0.03178803238525778,31.78141135972467,0.450887454618798,0.13237924865831843,0.9685350663417277,0.5596415770609319
"chilli bird ground, rice glutinous, polished, steamed",monosodium glutamate,0.10017211703958692,0.5762478485370052,0.09879518072289156,0.986254295532646,1.7115105905151353,1.0,0.04107121379543252,30.827969018932734,0.4620003785566328,0.1710369487485101,0.9675619240636365,0.5788499673601103
"lemon juice 100%, shallot spring",monosodium glutamate,0.0746987951807229,0.5762478485370052,0.07366609294320138,0.9861751152073733,1.7113731837977417,1.0,0.030621072932003404,30.651405622490092,0.4492309190031153,0.1276088252832439,0.9673750687875057,0.5570063150708312
"garlic, dried bulbs, shallot spring",monosodium glutamate,0.07435456110154905,0.5762478485370052,0.07332185886402753,0.9861111111111112,1.7112621133678483,1.0,0.030475203000346604,30.510154905335735,0.4490228840503041,0.12701252236135957,0.9672240274392997,0.5566756272401434
"chilli bird, rice glutinous, polished, steamed",monosodium glutamate,0.31497418244406195,0.5762478485370052,0.31049913941480206,0.985792349726776,1.7107089462104446,1.0,0.12899594443670923,29.825632199126236,0.6064691528596419,0.5346769413159456,0.9664717920034803,0.7623107507295768
"chilli bird, lemon juice 100%",monosodium glutamate,0.09397590361445783,0.5762478485370052,0.09259896729776247,0.9853479853479853,1.7099378120883495,1.0,0.03844555502561018,28.92108433734928,0.45824764691924386,0.1603098927294398,0.9654231498260741,0.5730204681817584
"garlic, dried bulbs, rice glutinous, polished, steamed",monosodium glutamate,0.13941480206540446,0.5762478485370052,0.13734939759036144,0.9851851851851852,1.7096552944820567,1.0,0.057011917845959686,28.60327022375211,0.48233082706766917,0.2375,0.9650389626019195,0.6117682198327359
"cabbage chinese, shallot spring",monosodium glutamate,0.045438898450946646,0.5762478485370052,0.04475043029259897,0.9848484848484848,1.7090709967054052,1.0,0.018566362820349503,27.96764199655748,0.4346361896307802,0.07756563245823389,0.9642443935701448,0.5312533941566199
"lemon juice 100%, rice glutinous, polished, steamed",monosodium glutamate,0.11290877796901894,0.5762478485370052,0.11118760757314974,0.9847560975609756,1.7089106710959583,1.0,0.04612416718756017,27.798141135972436,0.4676316209959261,0.1923764145324598,0.964026371579719,0.5888535565463181
"monosodium glutamate, soup, chicken broth","fermented fish, liquid part (fermented for 3 -12 months)",0.06643717728055078,0.27917383820998276,0.03166953528399311,0.4766839378238341,1.7074806897388881,1.0,0.013122013502744688,1.3774202893611218,0.44382855585481595,0.10087719298245615,0.27400517639839456,0.29506206755556685
"monosodium glutamate, refined salt",chilli bird,0.5483648881239243,0.3242685025817556,0.3036144578313253,0.5536723163841808,1.7074501901231902,1.0,0.12579699669096844,1.513980696747206,0.9174029367844699,0.5335753176043558,0.3394895970942665,0.7449890244341286
"cabbage chinese, chilli bird",monosodium glutamate,0.0640275387263339,0.5762478485370052,0.06299483648881239,0.9838709677419355,1.7073746483215786,1.0,0.026099105050642696,26.272633390705703,0.4426470676900259,0.10912343470483006,0.9619375802520899,0.546594982078853
"nile tilapia, boiled, soup, fish broth",monosodium glutamate,0.04199655765920826,0.5762478485370052,0.04130808950086059,0.9836065573770493,1.7069157999882485,1.0,0.017107663503781543,25.848881239242832,0.43230326985267703,0.07159904534606205,0.961313606157862,0.5276455725953346
"apple, chilli bird",monosodium glutamate,0.04199655765920826,0.5762478485370052,0.04130808950086059,0.9836065573770493,1.7069157999882485,1.0,0.017107663503781543,25.848881239242832,0.43230326985267703,0.07159904534606205,0.961313606157862,0.5276455725953346
lemon grass,monosodium glutamate,0.10361445783132531,0.5762478485370052,0.10189328743545611,0.9833887043189369,1.706537745547498,1.0,0.04218567903282666,25.509879518072292,0.46187518163324615,0.1762954139368672,0.9607995012563052,0.5801053437962665
"lemon grass, tap water",monosodium glutamate,0.10361445783132531,0.5762478485370052,0.10189328743545611,0.9833887043189369,1.706537745547498,1.0,0.04218567903282666,25.509879518072292,0.46187518163324615,0.1762954139368672,0.9607995012563052,0.5801053437962665
"lemon grass, refined salt",monosodium glutamate,0.10223752151462995,0.5762478485370052,0.10051635111876076,0.9831649831649831,1.706149507822148,1.0,0.04160219930619947,25.17087779690184,0.461018257836793,0.17391304347826086,0.9602715484112722,0.5787987400890626
"garlic, dried bulbs",monosodium glutamate,0.14285714285714285,0.5762478485370052,0.140447504302926,0.983132530120482,1.7060931899641578,1.0,0.05812638308335383,25.122448979591887,0.4828431372549019,0.24271267102914929,0.9601949634443543,0.6134300643433951
"garlic, dried bulbs, tap water",monosodium glutamate,0.14285714285714285,0.5762478485370052,0.140447504302926,0.983132530120482,1.7060931899641578,1.0,0.05812638308335383,25.122448979591887,0.4828431372549019,0.24271267102914929,0.9601949634443543,0.6134300643433951
chilli bird,monosodium glutamate,0.3242685025817556,0.5762478485370052,0.31876075731497416,0.9830148619957536,1.705888992889883,1.0,0.1319017303539212,24.948407917383662,0.6123665786818561,0.5479289940828401,0.959917281963984,0.7680904656454275
"chilli bird, tap water",monosodium glutamate,0.3242685025817556,0.5762478485370052,0.31876075731497416,0.9830148619957536,1.705888992889883,1.0,0.1319017303539212,24.948407917383662,0.6123665786818561,0.5479289940828401,0.959917281963984,0.7680904656454275
monosodium glutamate,chilli bird,0.5762478485370052,0.3242685025817556,0.31876075731497416,0.5531660692951015,1.705888992889883,1.0,0.1319017303539212,1.5122654099975148,0.976503325712822,0.5479289940828401,0.3387404132971318,0.7680904656454275
"monosodium glutamate, tap water",chilli bird,0.5762478485370052,0.3242685025817556,0.31876075731497416,0.5531660692951015,1.705888992889883,1.0,0.1319017303539212,1.5122654099975148,0.976503325712822,0.5479289940828401,0.3387404132971318,0.7680904656454275
"lemon grass, rice glutinous, polished, steamed",monosodium glutamate,0.10120481927710843,0.5762478485370052,0.09948364888123924,0.9829931972789115,1.7058513967116118,1.0,0.04116458951122908,24.91662650602407,0.4603745929849625,0.17212626563430614,0.9598661560481219,0.5778167897983566
"lemon juice 100%, sugar, white",monosodium glutamate,0.08089500860585198,0.5762478485370052,0.07951807228915662,0.9829787234042552,1.7058262792648515,1.0,0.0329024976226519,24.89543889845075,0.45019212996741076,0.13766388557806913,0.9598319995851838,0.5604857774727369
"coriander, lemon juice 100%",monosodium glutamate,0.060585197934595526,0.5762478485370052,0.059552495697074014,0.9829545454545455,1.7057843217117412,1.0,0.024640405734074736,24.860126219162467,0.44044378829823966,0.10316040548598689,0.9597749427664133,0.5431499131095906
"soup, fish broth, sugar, white",monosodium glutamate,0.039931153184165236,0.5762478485370052,0.039242685025817556,0.9827586206896551,1.7054443208503274,1.0,0.016232443913840756,24.57762478485365,0.4308467475609066,0.06801909307875895,0.9593125857867166,0.5254294895562971
"chilli bird, sugar, white",monosodium glutamate,0.09672977624784854,0.5762478485370052,0.09500860585197934,0.9822064056939501,1.7044860266074822,1.0,0.03926828039969072,23.814870912220236,0.45757389978791085,0.1643835616438356,0.9580094301713445,0.5735404788326381
lemon juice 100%,monosodium glutamate,0.11566265060240964,0.5762478485370052,0.11359724612736662,0.9821428571428572,1.7043757467144565,1.0,0.04694689256164071,23.730120481927795,0.4673272231855338,0.19642857142857145,0.9578594638505282,0.5896377368151562
"lemon juice 100%, tap water",monosodium glutamate,0.11566265060240964,0.5762478485370052,0.11359724612736662,0.9821428571428572,1.7043757467144565,1.0,0.04694689256164071,23.730120481927795,0.4673272231855338,0.19642857142857145,0.9578594638505282,0.5896377368151562
"banana (nam-wa variety), ripe, chilli bird",monosodium glutamate,0.03855421686746988,0.5762478485370052,0.0378657487091222,0.9821428571428571,1.7043757467144562,1.0,0.01564896418721357,23.730120481927646,0.42984734563681926,0.06563245823389022,0.9578594638505279,0.5239268646526711
"banana (nam-wa variety), ripe, refined salt","fermented fish, liquid part (fermented for 3 -12 months)",0.07091222030981068,0.27917383820998276,0.033734939759036145,0.4757281553398058,1.7040570792381453,1.0,0.013938103039154406,1.3749091604513293,0.44469985104082393,0.10663764961915125,0.2726792221882215,0.2982833131816168
"chilli bird, soup, beef spare ribs broth",monosodium glutamate,0.0378657487091222,0.5762478485370052,0.03717728055077452,0.9818181818181817,1.7038123167155423,1.0,0.015357224323899972,23.306368330464565,0.42933810375670833,0.06443914081145584,0.9570932722841737,0.5231671554252199
